$GNGGA,085902.000,3955.59422,11620.27243,39.9279013,116.3440326
$GNGGA,085903.000,3955.59423,11620.27243,39.9279015,116.3440326
$GNGGA,085904.000,3955.59424,11620.27243,39.9279016,116.3440326
$GNGGA,085905.000,3955.59426,11620.27243,39.9279020,116.3440326
$GNGGA,085906.000,3955.59427,11620.27243,39.9279021,116.3440326
$GNGGA,085907.000,3955.59427,11620.27243,39.9279021,116.3440326
$GNGGA,085908.000,3955.59428,11620.27243,39.9279023,116.3440326
$GNGGA,085909.000,3955.59429,11620.27241,39.9279025,116.3440323
$GNGGA,085910.000,3955.59431,11620.27241,39.9279028,116.3440323
$GNGGA,085911.000,3955.59455,11620.27238,39.9279068,116.3440318
$GNGGA,085912.000,3955.59503,11620.27234,39.9279148,116.3440311
$GNGGA,085913.000,3955.59599,11620.27228,39.9279308,116.3440301
$GNGGA,085914.000,3955.59752,11620.27213,39.9279563,116.3440276
$GNGGA,085915.000,3955.59944,11620.27195,39.9279883,116.3440246
$GNGGA,085916.000,3955.60186,11620.27167,39.9280286,116.3440200
$GNGGA,085917.000,3955.60453,11620.27141,39.9280731,116.3440156
$GNGGA,085918.000,3955.60726,11620.27116,39.9281186,116.3440114
$GNGGA,085919.000,3955.61013,11620.27089,39.9281664,116.3440069
$GNGGA,085920.000,3955.61328,11620.27060,39.9282189,116.3440021
$GNGGA,085921.000,3955.61687,11620.27034,39.9282788,116.3439978
$GNGGA,085922.000,3955.62078,11620.27020,39.9283439,116.3439954
$GNGGA,085923.000,3955.62475,11620.27018,39.9284101,116.3439951
$GNGGA,085924.000,3955.62885,11620.27016,39.9284784,116.3439948
$GNGGA,085925.000,3955.63339,11620.27019,39.9285541,116.3439953
$GNGGA,085926.000,3955.63845,11620.27019,39.9286384,116.3439953
$GNGGA,085927.000,3955.64401,11620.27013,39.9287311,116.3439943
$GNGGA,085928.000,3955.65000,11620.27012,39.9288309,116.3439942
$GNGGA,085929.000,3955.65646,11620.27027,39.9289386,116.3439967
$GNGGA,085930.000,3955.66341,11620.27037,39.9290545,116.3439984
$GNGGA,085931.000,3955.67049,11620.27041,39.9291725,116.3439991
$GNGGA,085932.000,3955.67756,11620.27044,39.9292903,116.3439996
$GNGGA,085933.000,3955.68479,11620.27037,39.9294108,116.3439984
$GNGGA,085934.000,3955.69223,11620.27049,39.9295348,116.3440004
$GNGGA,085935.000,3955.69988,11620.27069,39.9296623,116.3440038
$GNGGA,085936.000,3955.70780,11620.27082,39.9297943,116.3440060
$GNGGA,085937.000,3955.71598,11620.27078,39.9299307,116.3440053
