$GNGGA,000841.000,3954.78279,11620.33558,39.9143789,116.3450858
$GNGGA,000842.000,3954.78280,11620.33557,39.9143790,116.3450856
$GNGGA,000843.000,3954.78281,11620.33556,39.9143792,116.3450855
$GNGGA,000844.000,3954.78281,11620.33554,39.9143792,116.3450851
$GNGGA,000845.000,3954.78282,11620.33554,39.9143794,116.3450851
$GNGGA,000846.000,3954.78283,11620.33553,39.9143795,116.3450850
$GNGGA,000847.000,3954.78284,11620.33553,39.9143797,116.3450850
$GNGGA,000848.000,3954.78286,11620.33554,39.9143800,116.3450851
$GNGGA,000849.000,3954.78288,11620.33555,39.9143804,116.3450853
$GNGGA,000850.000,3954.78289,11620.33556,39.9143805,116.3450855
$GNGGA,000851.000,3954.78289,11620.33557,39.9143805,116.3450856
$GNGGA,000852.000,3954.78289,11620.33558,39.9143805,116.3450858
$GNGGA,000853.000,3954.78289,11620.33559,39.9143806,116.3450860
$GNGGA,000854.000,3954.78288,11620.33560,39.9143804,116.3450861
$GNGGA,000855.000,3954.78287,11620.33562,39.9143802,116.3450865
$GNGGA,000856.000,3954.78286,11620.33562,39.9143801,116.3450865
$GNGGA,000857.000,3954.78284,11620.33562,39.9143797,116.3450865
$GNGGA,000858.000,3954.78283,11620.33563,39.9143796,116.3450866
$GNGGA,000859.000,3954.78282,11620.33563,39.9143794,116.3450866
$GNGGA,000900.000,3954.78282,11620.33564,39.9143794,116.3450868
$GNGGA,000901.000,3954.78281,11620.33565,39.9143792,116.3450870
$GNGGA,000902.000,3954.78281,11620.33566,39.9143792,116.3450871
$GNGGA,000903.000,3954.78282,11620.33567,39.9143794,116.3450873
$GNGGA,000904.000,3954.78283,11620.33569,39.9143796,116.3450876
$GNGGA,000905.000,3954.78283,11620.33570,39.9143796,116.3450878
$GNGGA,000906.000,3954.78284,11620.33571,39.9143797,116.3450880
$GNGGA,000907.000,3954.78286,11620.33572,39.9143801,116.3450881
